forecast_id,origin_date,mse_1_5,mse_6_10
516,2024-11-15,0.01934055843381054,0.2700131338001218
517,2024-11-16,0.02169418892928448,0.33205679671972865
518,2024-11-17,0.020042678497192726,0.3622697559145541
519,2024-11-18,0.01576008440302537,0.3459824158009482
520,2024-11-19,0.13893572475210533,0.23880705647294
521,2024-11-20,0.26443631595543365,0.06143698950344776
522,2024-11-21,0.3122662134686253,0.03941541865664747
523,2024-11-22,0.32929510384586813,0.13790642764557198
524,2024-11-23,0.34984572741807385,0.17965989105244112
525,2024-11-24,0.14852341564420726,0.13222710310687144
526,2024-11-25,0.0901356150569012,0.09547179731303015
527,2024-11-26,0.08612484460527495,0.09547292820476935
528,2024-11-27,0.1476379033585773,0.029421255900004533
529,2024-11-28,0.13904158853960347,0.011066751010677292
530,2024-11-29,0.14219852393118534,0.011387944871330323
531,2024-11-30,0.10133614697226627,0.006776853593612894
532,2024-12-01,0.10177311904937454,0.009335020611565062
533,2024-12-02,0.03046908460366643,0.01242335242507003
534,2024-12-03,0.0196264130006205,0.012598388008598402
535,2024-12-04,0.0065781000030073825,0.01223239525442243
536,2024-12-05,0.008247010712905649,0.008326676437281797
537,2024-12-06,0.010272519101934352,0.01243950044577267
538,2024-12-07,0.012419756895455065,0.027837036183249377
539,2024-12-08,0.014279586229471225,0.02808644163745074
540,2024-12-09,0.012111809247577824,0.028380249579749543
541,2024-12-10,0.008680937243904693,0.03026965920841159
542,2024-12-11,0.011726454166441195,0.024015777400718863
543,2024-12-12,0.02972890216888018,0.01956684597768099
544,2024-12-13,0.026045263528503428,0.029228526403759336
545,2024-12-14,0.025848125428276008,0.03069468956214221
546,2024-12-15,0.026633913546010284,0.033546327185233385
547,2024-12-16,0.02349384242613092,0.03639913084457828
548,2024-12-17,0.01570648290398612,0.035472721080533565
549,2024-12-18,0.028808489216016496,0.02775586289999669
550,2024-12-19,0.03145862098911381,0.020044907684412423
551,2024-12-20,0.037179857714163815,0.056972905826412734
552,2024-12-21,0.04133742681310083,0.049992077497672364
553,2024-12-22,0.030558720608951855,0.042723313079212635
554,2024-12-23,0.0158647246534768,0.1112817478790156
555,2024-12-24,0.006266776759219661,0.0832514124342488
556,2024-12-25,0.030074493460196916,0.07124751241009276
557,2024-12-26,0.02862010431837478,0.056054374062988965
558,2024-12-27,0.027753333043834916,0.04440587557035722
559,2024-12-28,0.06613433459837938,0.062108434047061255
560,2024-12-29,0.06772082208481642,0.06562248850922818
561,2024-12-30,0.054599986814376014,0.09400355518030507
562,2024-12-31,0.05824770353883311,0.084499616050418
563,2025-01-01,0.05329240894030508,0.09090911796322221
564,2025-01-02,0.08197272587706346,0.03052480918678709
565,2025-01-03,0.0794764535388704,0.032727605992461196
566,2025-01-04,0.0752819134065434,0.03735510254757072
567,2025-01-05,0.09283036189969428,0.00623824826817936
568,2025-01-06,0.09512896118708188,0.058466623984079445
569,2025-01-07,0.040150575085145586,0.06171875544770496
570,2025-01-08,0.04173462523453661,0.08314428822026972
571,2025-01-09,0.03274810804433669,0.09498001837640953
572,2025-01-10,0.025098814791818823,0.09534328316098697
573,2025-01-11,0.08869930697017425,0.03589096110218704
574,2025-01-12,0.0959270035164647,0.034278364651589
575,2025-01-13,0.10497563097262586,0.013989392289581473
576,2025-01-14,0.10032047560255963,0.03946346806996874
577,2025-01-15,0.0809890104813672,0.02983517501980889
578,2025-01-16,0.10892260354211931,0.029320430190681545
579,2025-01-17,0.0924383934034163,0.06756586897825985
580,2025-01-18,0.013686598087576458,0.05951710847527114
581,2025-01-19,0.019636574098709614,0.04926683539746894
582,2025-01-20,0.015925077513960516,0.051080263684222235
583,2025-01-21,0.02521808555500053,0.1158733917812601
584,2025-01-22,0.05060016217767378,0.08377841753974015
585,2025-01-23,0.05159778505543302,0.1309249357985481
586,2025-01-24,0.05606944361460016,0.1371594821026439
587,2025-01-25,0.05776396865758978,0.16977731420648604
588,2025-01-26,0.11650166062565855,0.09153560976295713
589,2025-01-27,0.09843764343671,0.09670547775720172
590,2025-01-28,0.14980654476982594,0.06759265396467437
591,2025-01-29,0.1627110127266686,0.07557634836473419
592,2025-01-30,0.19620992780763616,0.08839040401090792
593,2025-01-31,0.07156449812063012,0.13890130511098447
594,2025-02-01,0.07383856110224135,0.15350169896845753
595,2025-02-02,0.03809498181391953,0.12016653114983651
596,2025-02-03,0.0436749234748418,0.11523647317362776
597,2025-02-04,0.17177211878609128,0.18394514740894263
598,2025-02-05,0.12165240173259524,0.04460432739093068
599,2025-02-06,0.16063276628154466,0.07966480949836456
600,2025-02-07,0.08335673202131355,0.09625064857854786
601,2025-02-08,0.06423196335988915,0.18289238853207804
602,2025-02-09,0.04982165628780638,0.22022857535435697
603,2025-02-10,0.029443627523832006,0.2658184964764754
604,2025-02-11,0.059863394002429446,0.19469184406266477
605,2025-02-12,0.09133487880391777,0.16083419252793146
606,2025-02-13,0.17484103894891823,0.04723085902206013
607,2025-02-14,0.18478220834174677,0.04433657833155204
608,2025-02-15,0.21771024257009372,0.053731413766715155
609,2025-02-16,0.1761336468505415,0.060789819155800486
610,2025-02-17,0.10625996418090264,0.04387003263593969
611,2025-02-18,0.025441231860797203,0.08354179779426515
612,2025-02-19,0.03099988692092274,0.22133675359132393
613,2025-02-20,0.052579043097923085,0.1925480067932285
614,2025-02-21,0.061246716459705176,0.19653081570147393
615,2025-02-22,0.0276601582494296,0.17826362656784525
616,2025-02-23,0.0651881301121275,0.16794572085866713
617,2025-02-24,0.18661093852743751,0.03315192682803865
618,2025-02-25,0.19435749514057094,0.034952940896968474
619,2025-02-26,0.21485061744923484,0.02847626571997584
620,2025-02-27,0.14322939345795696,0.06205879306340847
621,2025-02-28,0.11630932444431367,0.05126899705763292
622,2025-03-01,0.03920971701911569,0.14123637425507354
623,2025-03-02,0.043640469351962884,0.14572708395523537
624,2025-03-03,0.048829266434019906,0.17720850283587114
625,2025-03-04,0.07423670815946108,0.12427350849527077
626,2025-03-05,0.08919140335446021,0.10359190152754856
627,2025-03-06,0.14780933386406087,0.05641206319383415
628,2025-03-07,0.10054502899388185,0.05307678677023971
629,2025-03-08,0.1235914026979931,0.03450227775197779
630,2025-03-09,0.06552934751048348,0.03343835169928843
631,2025-03-10,0.07654154616666187,0.04216823254127598
632,2025-03-11,0.04159047084948704,0.017610434082704147
633,2025-03-12,0.04278391239670369,0.019686806337932065
634,2025-03-13,0.02187566389541894,0.033371832675784426
635,2025-03-14,0.018429786561346192,0.01903739224766881
636,2025-03-15,0.025222798874870035,0.009012736736543629
637,2025-03-16,0.020730110682357243,0.0263581526567582
638,2025-03-17,0.015335252191430292,0.03647092242072937
639,2025-03-18,0.014891914843606672,0.04513508530446985
640,2025-03-19,0.013333565254968278,0.044756716148690964
641,2025-03-20,0.0032257547642097727,0.08034810432539954
642,2025-03-21,0.03693147791223782,0.049228739770326255
643,2025-03-22,0.03158759797823942,0.05422756908264146
644,2025-03-23,0.03750545613777488,0.06442512623684836
645,2025-03-24,0.03462390040242159,0.0793417988815561
646,2025-03-25,0.06618332585979536,0.11104231134928999
647,2025-03-26,0.024861656556716766,0.06005567577918526
648,2025-03-27,0.0350143662479625,0.044865222484724424
649,2025-03-28,0.038755166617219554,0.027306525556123274
650,2025-03-29,0.0464839888757692,0.024117327524048944
651,2025-03-30,0.022943343725369224,0.024841730653773385
652,2025-03-31,0.020879280744164085,0.02180991932451602
653,2025-04-01,0.03119548216457574,0.01791234795377229
654,2025-04-02,0.006946069019453766,0.027812549160188927
655,2025-04-03,0.008775466777676991,0.02624467126399644
656,2025-04-04,0.01723729247624633,0.02534003831350711
657,2025-04-05,0.019650119189775064,0.014575946163545715
658,2025-04-06,0.01826797578632064,0.014769600727407146
659,2025-04-07,0.023082374285947956,0.009538585708946673
660,2025-04-08,0.02412600115828057,0.008915537133518139
661,2025-04-09,0.017846118884454833,0.005749577271490768
662,2025-04-10,0.021893229394630932,0.0104557785513859
663,2025-04-11,0.024781343479925808,0.008897376993911838
664,2025-04-12,0.010886941466684936,0.010711857658000163
665,2025-04-13,0.024309396308925806,0.014392917169872135
666,2025-04-14,0.007321587105044725,0.0611452877098778
667,2025-04-15,0.004689543332287394,0.07076217235758489
668,2025-04-16,0.02651779206867646,0.06066320007299886
669,2025-04-17,0.023031927974168184,0.05852110515860798
670,2025-04-18,0.015205586628567507,0.0698009787244237
671,2025-04-19,0.07153741987164633,0.027913414679108982
672,2025-04-20,0.09210092394885089,0.01608604977769012
673,2025-04-21,0.06689254471474063,0.014272255072697642
674,2025-04-22,0.05806468896052027,0.03750521243832017
675,2025-04-23,0.061922949451805764,0.04018233424056934
676,2025-04-24,0.02386703035982756,0.029101805658066932
677,2025-04-25,0.011592440668807349,0.02485685157009557
678,2025-04-26,0.010863860912103191,0.03695150969339462
679,2025-04-27,0.03918877308760848,0.012056155477429583
680,2025-04-28,0.0413794923447062,0.02094597264989372
681,2025-04-29,0.0230827917526819,0.02575232581060045
682,2025-04-30,0.031550826037604805,0.0382218351462348
683,2025-05-01,0.03496141826806206,0.02739506177713552
684,2025-05-02,0.011391702822789224,0.04079429567627886
685,2025-05-03,0.020450133295431328,0.0377613645866548
686,2025-05-04,0.03047485156331332,0.0366829613957731
687,2025-05-05,0.031520053809101486,0.1156503824245139
688,2025-05-06,0.017542099677749372,0.0900099670708218
689,2025-05-07,0.02815104321517705,0.09341535837243713
690,2025-05-08,0.02784528210909118,0.0876790190029272
691,2025-05-09,0.019740122541517132,0.07723758494144921
692,2025-05-10,0.044754629225475316,0.02207621333357134
693,2025-05-11,0.07210049292686596,0.020823430884378564
694,2025-05-12,0.06588308127248979,0.008195914052193597
695,2025-05-13,0.056928082524954404,0.012916567701404725
696,2025-05-14,0.06039632489222735,0.01881679082238178
697,2025-05-15,0.009859955134905413,0.017230346442328848
698,2025-05-16,0.012154971713329042,0.015366534918794555
699,2025-05-17,0.014808902673851229,0.013875158864310348
700,2025-05-18,0.013695212465797777,0.019212615856743227
701,2025-05-19,0.01795134683412649,0.06494697487392236
702,2025-05-20,0.03427181672403577,0.05698124825907035
703,2025-05-21,0.019158067151342485,0.05178381560850461
704,2025-05-22,0.026780400900813423,0.055785365538452
705,2025-05-23,0.027915479321413705,0.04508285194903934
706,2025-05-24,0.03436324686920038,0.01867205884583523
707,2025-05-25,0.02554380430989269,0.023221643207846292
708,2025-05-26,0.016391378898249338,0.024320685782533633
709,2025-05-27,0.014566711331029986,0.02252759890837682
710,2025-05-28,0.020537740339522638,0.0233889529183709
711,2025-05-29,0.027117470424138413,0.04117172181489751
712,2025-05-30,0.015396195077067843,0.011352034047980521
713,2025-05-31,0.027925653006385182,0.014640564237753931
714,2025-06-01,0.023692901770783835,0.005410204797686869
715,2025-06-02,0.026570939569831364,0.021282893397757317
716,2025-06-03,0.0428111791566644,0.04426852095320068
717,2025-06-04,0.04031043397862184,0.04142014463336308
718,2025-06-05,0.009259906067395485,0.004342337930532323
719,2025-06-06,0.007053295593484393,0.004829348784785591
720,2025-06-07,0.006288562360356524,0.006196422536884178
721,2025-06-08,0.002083643110491555,0.005673499817941718
722,2025-06-09,0.0030467978015018653,0.007689918141731205
723,2025-06-10,0.0030501435927783186,0.006545163749251284
724,2025-06-11,0.006268238504839577,0.014875317232093815
725,2025-06-12,0.006407062435571036,0.035217881138973985
726,2025-06-13,0.006465908443465965,0.03659084833419627
727,2025-06-14,0.007530358921072277,0.030834967756690024
728,2025-06-15,0.006524428753333092,0.04556216702760593
729,2025-06-16,0.011282484345226926,0.0387611636994836
730,2025-06-17,0.03248070036811555,0.026680435925192307
731,2025-06-18,0.029980315610621294,0.03086776161622016
732,2025-06-19,0.032726538114777805,0.01678622083499256
733,2025-06-20,0.04416524365721068,0.01778169208104318
734,2025-06-21,0.03836058993907144,0.02606269787716444
735,2025-06-22,0.04300777510971099,0.027186969157680745
736,2025-06-23,0.048541690172583585,0.01523971120507774
737,2025-06-24,0.028519656902171887,0.017388531643255527
738,2025-06-25,0.012982381158308829,0.013727646224995633
739,2025-06-26,0.023850756917402394,0.011024319431317656
740,2025-06-27,0.010920867485966474,0.019846497961092925
741,2025-06-28,0.011279050883386797,0.02643525790302686
742,2025-06-29,0.01061151916666805,0.026536776329166633
743,2025-06-30,0.018668939998229633,0.027007551888187726
744,2025-07-01,0.02003005319970859,0.018979728486450347
745,2025-07-02,0.02381915296802278,0.0193656569644338
746,2025-07-03,0.04291161861641683,0.0073429589057664515
747,2025-07-04,0.024514437615835178,0.03134180444284356
748,2025-07-05,0.014572209433127536,0.02808918936405564
749,2025-07-06,0.021884268814361656,0.0314766766960473
750,2025-07-07,0.016958065753800128,0.017088845281041137
751,2025-07-08,0.018482978739373,0.03283042797484713
752,2025-07-09,0.04286413474704035,0.020947160082098827
753,2025-07-10,0.03927465621114738,0.033567285474066136
754,2025-07-11,0.042761373506526645,0.05117500920626554
755,2025-07-12,0.04120029171815409,0.04727263729503015
756,2025-07-13,0.016498337889129047,0.027279719403559544
757,2025-07-14,0.020186625388560423,0.03667731838230777
758,2025-07-15,0.014214841495124026,0.025053320041668086
759,2025-07-16,0.011445986865489347,0.022416198724379395
760,2025-07-17,0.02181025418097424,0.013035894239021881
761,2025-07-18,0.025841862083660107,0.017257946805913332
762,2025-07-19,0.01680882304329692,0.0167856291089568
763,2025-07-20,0.012227133079137581,0.017153722782640872
764,2025-07-21,0.01773191237326365,0.017573969255368548
765,2025-07-22,0.010677248666686154,0.012491011292141993
766,2025-07-23,0.01365144168429451,0.011906044303818735
767,2025-07-24,0.012271413365933254,0.006261933531761696
768,2025-07-25,0.015260819894380611,0.0037108061320228663
769,2025-07-26,0.010098639539555459,0.003749817587078785
770,2025-07-27,0.007640088151895331,0.0038691971408050577
771,2025-07-28,0.009106896071188083,0.006398814612231058
772,2025-07-29,0.005962837512758083,0.007401952532438738
773,2025-07-30,0.006074157321787822,0.007351383224465134
774,2025-07-31,0.0061938602938224905,0.007280620869999475
775,2025-08-01,0.005889060082710228,0.012191887390360905
776,2025-08-02,0.007586152564447182,0.00646047178671687
777,2025-08-03,0.007179048986331214,0.0070222787042023855
778,2025-08-04,0.0062457048372223595,0.011520193242091803
779,2025-08-05,0.005655430811837054,0.009445529149251123
780,2025-08-06,0.009361884290199771,0.009509424410845284
781,2025-08-07,0.004008833627867293,0.008895787090882012
782,2025-08-08,0.005127917126679869,0.010163533008840183
783,2025-08-09,0.0036795992550459956,0.005650743957354064
784,2025-08-10,0.0019232463018436883,0.017647985335527312
785,2025-08-11,0.0050365255890222616,0.028542044517398522
786,2025-08-12,0.005683262874029103,0.02992587981979563
787,2025-08-13,0.006983432650593998,0.028083297121735972
788,2025-08-14,0.010261533073412786,0.022830114656218904
789,2025-08-15,0.019738537433447563,0.022138258775239564
790,2025-08-16,0.03523449913884905,0.0257710906365065
791,2025-08-17,0.033776610506708604,0.03541547323327647
792,2025-08-18,0.034656042978332746,0.07967553183287035
793,2025-08-19,0.02650446642696469,0.09135802347443331
794,2025-08-20,0.012866863120147166,0.05605123626500299
795,2025-08-21,0.011765634548368615,0.044248682518099866
796,2025-08-22,0.023631554071528633,0.04956526703062848
797,2025-08-23,0.05758610608386372,0.01626324140893336
798,2025-08-24,0.08666587422430098,0.011410368320889588
799,2025-08-25,0.03263079951831889,0.018940847877370177
800,2025-08-26,0.032913926680878745,0.024960413662531405
801,2025-08-27,0.03960626639882091,0.006027690197200521
802,2025-08-28,0.004894679227671915,0.0225597499939362
803,2025-08-29,0.019001926542425124,0.012476931429269752
804,2025-08-30,0.009558372241110594,0.0034127130262623295
805,2025-08-31,0.026132105425812374,0.0032205553796211977
806,2025-09-01,0.012083354857337905,0.003304578666863539
807,2025-09-02,0.003083279333583035,0.005098852100436696
808,2025-09-03,0.0003618514601631634,0.012796587123671998
809,2025-09-04,0.0018048511318488661,0.012918725768776215
810,2025-09-05,0.003600596742760051,0.013287168378178052
811,2025-09-06,0.003607309065660238,0.012155449914889132
812,2025-09-07,0.0050584446192062,0.026069353886888247
813,2025-09-08,0.011149793129597678,0.03732811862524427
814,2025-09-09,0.012820613924191301,0.04214222995064852
815,2025-09-10,0.013707841084539837,0.04430489449458426
816,2025-09-11,0.013883474155715147,0.03604511201153635
817,2025-09-12,0.02312350410399621,0.023412172592791127
818,2025-09-13,0.012217805892856001,0.014425519767602804
819,2025-09-14,0.026422943077203498,0.007013398496850702
820,2025-09-15,0.028062389352756963,0.007736725996651815
821,2025-09-16,0.029792205642465968,0.023598830725692285
822,2025-09-17,0.015483804198208093,0.021689166912062872
823,2025-09-18,0.014270892615847094,0.02843283601597494
824,2025-09-19,0.010719329116504571,0.07934932598305174
825,2025-09-20,0.005973097987551371,0.08713475701155629
